ANO,MES,DIA,HORA,TEMP
2020,MARZO,8,24,17
2020,MARZO,8,11,15
2020,MARZO,8,12,15
2020,MARZO,8,13,17
2020,MARZO,8,14,19
2020,MARZO,8,15,19
2020,MARZO,8,16,20
2020,MARZO,8,17,22
2020,MARZO,8,18,25
2020,MARZO,8,19,25
2020,MARZO,8,20,24
2020,MARZO,8,21,24
2020,MARZO,8,22,22
2020,MARZO,8,23,20
2020,MARZO,9,11,16
2020,MARZO,9,12,16
2020,MARZO,9,13,20
2020,MARZO,9,14,20
2020,MARZO,9,15,22
2020,MARZO,9,16,22
2020,MARZO,9,17,23
2020,MARZO,9,18,25
2020,MARZO,9,19,24
2020,MARZO,9,20,23
2020,MARZO,9,21,21
2020,MARZO,9,22,21
2020,MARZO,9,23,19
2020,MARZO,10,11,15
2020,MARZO,10,12,16
2020,MARZO,10,13,19
2020,MARZO,10,14,20
2020,MARZO,10,15,21
2020,MARZO,10,16,22
2020,MARZO,10,17,24
2020,MARZO,10,18,25
2020,MARZO,10,19,25
2020,MARZO,10,20,25
2020,MARZO,10,21,23
2020,MARZO,10,22,22
2020,MARZO,10,23,20
2020,MARZO,11,11,15
2020,MARZO,11,12,16
2020,MARZO,11,13,17
2020,MARZO,11,14,18
2020,MARZO,11,15,21
2020,MARZO,11,16,22
2020,MARZO,11,17,22
2020,MARZO,11,18,22
2020,MARZO,11,19,21
2020,MARZO,11,20,21
2020,MARZO,11,21,21
2020,MARZO,11,22,21
2020,MARZO,11,23,19
2020,MARZO,12,11,16
2020,MARZO,12,12,16
2020,MARZO,12,13,17
2020,MARZO,12,14,18
2020,MARZO,12,15,20
2020,MARZO,12,16,21
2020,MARZO,12,17,23
2020,MARZO,12,18,24
2020,MARZO,12,19,23
2020,MARZO,12,20,23
2020,MARZO,12,21,22
2020,MARZO,12,22,22
2020,MARZO,12,23,20
2020,MARZO,13,24,19
2020,MARZO,13,11,16
2020,MARZO,13,12,16
2020,MARZO,13,13,17
2020,MARZO,13,14,17
2020,MARZO,13,15,18
2020,MARZO,13,17,20
2020,MARZO,13,18,22
2020,MARZO,13,19,23
2020,MARZO,13,20,21
2020,MARZO,13,21,21
2020,MARZO,13,22,20
2020,MARZO,13,23,18
2020,MARZO,14,11,15
2020,MARZO,14,12,16
2020,MARZO,14,13,16
2020,MARZO,14,14,17
2020,MARZO,14,15,18
2020,MARZO,14,16,19
2020,MARZO,14,17,20
2020,MARZO,14,18,20
2020,MARZO,14,19,21
2020,MARZO,14,20,21
2020,MARZO,14,21,20
2020,MARZO,14,22,21
2020,MARZO,14,23,18
2020,MARZO,15,12,16
2020,MARZO,15,13,17
2020,MARZO,15,14,18
2020,MARZO,15,15,20
2020,MARZO,15,16,20
2020,MARZO,15,17,21
2020,MARZO,15,18,21
2020,MARZO,15,19,22
2020,MARZO,15,20,21
2020,MARZO,15,21,20
2020,MARZO,15,22,20
2020,MARZO,15,23,19
2020,MARZO,16,11,16
2020,MARZO,16,12,17
2020,MARZO,16,13,17
2020,MARZO,16,14,17
2020,MARZO,16,15,18
2020,MARZO,16,16,18
2020,MARZO,16,17,19
2020,MARZO,16,18,20
2020,MARZO,16,19,20
2020,MARZO,16,20,20
2020,MARZO,16,21,21
2020,MARZO,16,22,20
2020,MARZO,16,23,19
2020,MARZO,17,11,16
2020,MARZO,17,12,17
2020,MARZO,17,13,17
2020,MARZO,17,14,17
2020,MARZO,17,15,18
2020,MARZO,17,16,18
2020,MARZO,17,17,20
2020,MARZO,17,18,23
2020,MARZO,17,19,23
2020,MARZO,17,20,22
2020,MARZO,17,21,21
2020,MARZO,17,22,19
2020,MARZO,17,23,18
2020,MARZO,18,11,16
2020,MARZO,18,12,17
2020,MARZO,18,13,16
2020,MARZO,18,14,17
2020,MARZO,18,15,20
2020,MARZO,18,16,17
2020,MARZO,18,17,22
2020,MARZO,18,18,23
2020,MARZO,18,19,23
2020,MARZO,18,20,23
2020,MARZO,18,21,22
2020,MARZO,18,22,21
2020,MARZO,18,23,20
2020,MARZO,19,11,17
2020,MARZO,19,12,16
2020,MARZO,19,13,18
2020,MARZO,19,14,18
2020,MARZO,19,15,21
2020,MARZO,19,16,21
2020,MARZO,19,17,23
2020,MARZO,19,18,22
2020,MARZO,19,19,23
2020,MARZO,19,20,22
2020,MARZO,19,21,21
2020,MARZO,19,22,20
2020,MARZO,19,23,19
2020,MARZO,20,11,16
2020,MARZO,20,12,16
2020,MARZO,20,13,16
2020,MARZO,20,14,16
2020,MARZO,20,15,17
2020,MARZO,20,16,17
2020,MARZO,20,17,17
2020,MARZO,20,18,17
2020,MARZO,20,19,17
2020,MARZO,20,20,18
2020,MARZO,20,21,18
2020,MARZO,20,22,18
2020,MARZO,21,11,15
2020,MARZO,21,12,15
2020,MARZO,21,13,16
2020,MARZO,21,14,19
2020,MARZO,21,15,19
2020,MARZO,21,16,20
2020,MARZO,21,17,21
2020,MARZO,21,18,23
2020,MARZO,21,19,23
2020,MARZO,21,20,23
2020,MARZO,21,21,23
2020,MARZO,21,22,22
2020,MARZO,21,23,21
2020,MARZO,22,11,14
2020,MARZO,22,12,13
2020,MARZO,22,13,18
2020,MARZO,22,14,20
2020,MARZO,22,15,21
2020,MARZO,22,16,22
2020,MARZO,22,17,22
2020,MARZO,22,18,24
2020,MARZO,22,19,24
2020,MARZO,22,20,23
2020,MARZO,22,21,23
2020,MARZO,22,22,22
2020,MARZO,23,11,15
2020,MARZO,23,13,17
2020,MARZO,23,14,19
2020,MARZO,23,15,20
2020,MARZO,23,16,22
2020,MARZO,23,17,22
2020,MARZO,23,18,23
2020,MARZO,23,19,24
2020,MARZO,23,20,24
2020,MARZO,23,21,19
2020,MARZO,23,22,19
2020,MARZO,23,23,19
2020,MARZO,25,11,16
2020,MARZO,25,11,16
2020,MARZO,25,12,16
2020,MARZO,25,12,16
2020,MARZO,25,13,18
2020,MARZO,25,13,18
2020,MARZO,25,14,19
2020,MARZO,25,14,19
2020,MARZO,25,15,20
2020,MARZO,25,15,20
2020,MARZO,25,16,21
2020,MARZO,25,16,21
2020,MARZO,25,17,20
2020,MARZO,25,18,21
2020,MARZO,25,19,21
2020,MARZO,26,16,19
2020,MARZO,26,18,23
2020,MARZO,26,19,24
2020,MARZO,27,11,16
2020,MARZO,27,12,16
2020,MARZO,27,13,17
2020,MARZO,27,14,17
2020,MARZO,27,15,19
2020,MARZO,27,16,20
2020,MARZO,27,17,21
2020,MARZO,27,18,22
2020,MARZO,27,19,23
2020,MARZO,28,11,16
2020,MARZO,28,12,16
2020,MARZO,28,13,17
2020,MARZO,28,14,20
2020,MARZO,28,15,20
2020,MARZO,28,16,20
2020,MARZO,28,17,21
2020,MARZO,28,19,23
2020,MARZO,29,11,16
2020,MARZO,29,12,16
2020,MARZO,29,13,16
2020,MARZO,29,14,16
2020,MARZO,29,15,17
2020,MARZO,29,16,18
2020,MARZO,29,19,19
2020,MARZO,30,11,16
2020,MARZO,30,12,16
2020,MARZO,30,13,16
2020,MARZO,30,14,16
2020,MARZO,30,15,17
2020,MARZO,30,16,18
2020,MARZO,30,17,19
2020,MARZO,30,18,20
2020,MARZO,30,19,20
2020,MARZO,31,11,16
2020,MARZO,31,12,16
2020,MARZO,31,13,17
2020,MARZO,31,14,18
2020,MARZO,31,15,18
2020,MARZO,31,16,19
2020,MARZO,31,17,21
2020,MARZO,31,18,21
2020,ABRIL,1,12,16
2020,ABRIL,1,13,16
2020,ABRIL,1,14,17
2020,ABRIL,1,15,19
2020,ABRIL,1,16,20
2020,ABRIL,1,17,21
2020,ABRIL,1,18,21
2020,ABRIL,1,19,20
2020,ABRIL,2,11,15
2020,ABRIL,2,12,14
2020,ABRIL,2,13,16
2020,ABRIL,2,14,17
2020,ABRIL,2,15,17
2020,ABRIL,2,16,18
2020,ABRIL,2,17,19
2020,ABRIL,2,18,19
2020,ABRIL,2,19,21
2020,ABRIL,3,11,15
2020,ABRIL,3,12,15
2020,ABRIL,3,13,17
2020,ABRIL,3,14,21
2020,ABRIL,3,16,23
2020,ABRIL,3,17,23
2020,ABRIL,3,18,24
2020,ABRIL,3,19,25
2020,ABRIL,4,11,16
2020,ABRIL,4,12,16
2020,ABRIL,4,13,18
2020,ABRIL,4,14,20
2020,ABRIL,4,15,20
2020,ABRIL,4,16,21
2020,ABRIL,4,17,23
2020,ABRIL,4,18,27
2020,ABRIL,4,19,26
2020,ABRIL,5,11,16
2020,ABRIL,5,12,16
2020,ABRIL,5,13,17
2020,ABRIL,5,15,21
2020,ABRIL,5,16,22
2020,ABRIL,5,17,24
2020,ABRIL,5,18,24
2020,ABRIL,5,19,25
2020,ABRIL,6,11,16
2020,ABRIL,6,12,16
2020,ABRIL,6,13,19
2020,ABRIL,6,14,22
2020,ABRIL,6,15,21
2020,ABRIL,6,16,23
2020,ABRIL,6,17,25
2020,ABRIL,6,18,25
2020,ABRIL,6,19,24
2020,ABRIL,7,11,16
2020,ABRIL,7,12,16
2020,ABRIL,7,14,17
2020,ABRIL,7,15,19
2020,ABRIL,7,16,21
2020,ABRIL,7,17,23
2020,ABRIL,7,18,24
2020,ABRIL,7,19,24
2020,ABRIL,8,12,17
2020,ABRIL,8,13,17
2020,ABRIL,8,14,19
2020,ABRIL,8,15,19
2020,ABRIL,8,16,20
2020,ABRIL,8,17,21
2020,ABRIL,8,18,22
2020,ABRIL,8,19,22
2020,ABRIL,9,11,16
2020,ABRIL,9,12,17
2020,ABRIL,9,13,17
2020,ABRIL,9,14,18
2020,ABRIL,9,15,21
2020,ABRIL,9,16,21
2020,ABRIL,9,17,23
2020,ABRIL,9,18,26
2020,ABRIL,9,19,25
2020,ABRIL,10,11,16
2020,ABRIL,10,12,16
2020,ABRIL,10,13,19
2020,ABRIL,10,14,21
2020,ABRIL,10,15,21
2020,ABRIL,10,16,23
2020,ABRIL,10,17,25
2020,ABRIL,10,18,25
2020,ABRIL,10,19,24
2020,ABRIL,11,12,17
2020,ABRIL,11,12,17
2020,ABRIL,11,13,18
2020,ABRIL,11,14,19
2020,ABRIL,11,15,21
2020,ABRIL,11,16,22
2020,ABRIL,11,17,22
2020,ABRIL,11,18,23
2020,ABRIL,11,19,21
2020,ABRIL,12,13,17
2020,ABRIL,12,14,17
2020,ABRIL,12,15,19
2020,ABRIL,12,16,19
2020,ABRIL,12,17,21
2020,ABRIL,12,18,21
2020,ABRIL,12,19,21
2020,ABRIL,13,11,16
2020,ABRIL,13,13,17
2020,ABRIL,13,13,17
2020,ABRIL,13,14,18
2020,ABRIL,13,15,19
2020,ABRIL,13,16,19
2020,ABRIL,13,17,21
2020,ABRIL,13,18,23
2020,ABRIL,13,19,23
2020,ABRIL,14,13,17
2020,ABRIL,14,14,19
2020,ABRIL,14,15,19
2020,ABRIL,14,16,21
2020,ABRIL,14,17,20
2020,ABRIL,14,18,21
2020,ABRIL,14,19,22
2020,ABRIL,15,13,16
2020,ABRIL,15,14,16
2020,ABRIL,15,15,17
2020,ABRIL,15,16,19
2020,ABRIL,15,17,20
2020,ABRIL,15,18,21
2020,ABRIL,15,19,23
2020,ABRIL,17,13,17
2020,ABRIL,17,13,19
2020,ABRIL,17,14,19
2020,ABRIL,17,15,20
2020,ABRIL,17,16,19
2020,ABRIL,17,17,20
2020,ABRIL,17,18,20
2020,ABRIL,17,19,20
2020,ABRIL,18,14,19
2020,ABRIL,18,15,19
2020,ABRIL,18,16,19
2020,ABRIL,18,17,20
2020,ABRIL,18,18,19
2020,ABRIL,18,19,21
2020,ABRIL,19,13,18
2020,ABRIL,19,14,19
2020,ABRIL,19,15,20
2020,ABRIL,19,16,21
2020,ABRIL,19,17,21
2020,ABRIL,19,18,22
2020,ABRIL,19,19,23
2020,ABRIL,20,13,19
2020,ABRIL,20,14,20
2020,ABRIL,20,15,21
2020,ABRIL,20,16,23
2020,ABRIL,20,17,23
2020,ABRIL,20,18,23
2020,ABRIL,20,19,23
2020,ABRIL,21,13,19
2020,ABRIL,21,14,20
2020,ABRIL,21,15,21
2020,ABRIL,21,16,21
2020,ABRIL,21,17,23
2020,ABRIL,21,18,23
2020,ABRIL,21,19,24
2020,ABRIL,22,13,18
2020,ABRIL,22,14,20
2020,ABRIL,22,15,20
2020,ABRIL,22,16,21
2020,ABRIL,22,17,22
2020,ABRIL,22,18,24
2020,ABRIL,22,19,22
2020,ABRIL,23,13,17
2020,ABRIL,23,14,19
2020,ABRIL,23,15,21
2020,ABRIL,23,16,21
2020,ABRIL,23,17,23
2020,ABRIL,23,18,22
2020,ABRIL,23,19,22
2020,ABRIL,24,14,17
2020,ABRIL,24,15,18
2020,ABRIL,24,16,19
2020,ABRIL,24,17,20
2020,ABRIL,24,18,21
2020,ABRIL,24,19,21
2020,ABRIL,25,13,17
2020,ABRIL,25,14,19
2020,ABRIL,25,15,20
2020,ABRIL,25,16,21
2020,ABRIL,25,17,22
2020,ABRIL,25,18,24
2020,ABRIL,25,19,24
2020,ABRIL,26,14,20
2020,ABRIL,26,15,21
2020,ABRIL,26,16,22
2020,ABRIL,26,17,23
2020,ABRIL,26,18,24
2020,ABRIL,26,19,25
2020,ABRIL,27,13,17
2020,ABRIL,27,14,18
2020,ABRIL,27,15,19
2020,ABRIL,27,16,21
2020,ABRIL,27,17,22
2020,ABRIL,27,18,25
2020,ABRIL,27,19,24
2020,ABRIL,28,14,18
2020,ABRIL,28,15,20
2020,ABRIL,28,16,22
2020,ABRIL,28,17,22
2020,ABRIL,28,18,23
2020,ABRIL,28,19,24
2020,ABRIL,29,13,17
2020,ABRIL,29,14,18
2020,ABRIL,29,15,21
2020,ABRIL,29,16,22
2020,ABRIL,29,17,22
2020,ABRIL,29,18,23
2020,ABRIL,29,19,23
2020,ABRIL,30,14,20
2020,ABRIL,30,15,21
2020,ABRIL,30,16,22
2020,ABRIL,30,17,23
2020,ABRIL,30,18,23
2020,ABRIL,30,19,20
2020,MAYO,1,13,18
2020,MAYO,1,14,18
2020,MAYO,1,15,20
2020,MAYO,1,16,21
2020,MAYO,1,17,22
2020,MAYO,1,18,23
2020,MAYO,1,19,24
2020,MAYO,2,13,20
2020,MAYO,2,14,20
2020,MAYO,2,15,20
2020,MAYO,2,16,21
2020,MAYO,2,17,21
2020,MAYO,2,18,22
2020,MAYO,2,19,22
2020,MAYO,3,13,19
2020,MAYO,3,14,20
2020,MAYO,3,15,21
2020,MAYO,3,16,21
2020,MAYO,3,17,22
2020,MAYO,3,18,21
2020,MAYO,3,19,22
2020,MAYO,4,13,18
2020,MAYO,4,14,19
2020,MAYO,4,18,25
2020,MAYO,4,19,26
2020,MAYO,5,13,18
2020,MAYO,5,14,19
2020,MAYO,5,15,20
2020,MAYO,5,16,22
2020,MAYO,5,17,24
2020,MAYO,5,18,24
2020,MAYO,5,19,25
2020,MAYO,6,13,19
2020,MAYO,6,15,22
2020,MAYO,6,16,22
2020,MAYO,6,17,24
2020,MAYO,6,18,24
2020,MAYO,6,19,22
2020,MAYO,7,13,19
2020,MAYO,7,14,19
2020,MAYO,7,15,22
2020,MAYO,7,16,22
2020,MAYO,7,17,24
2020,MAYO,7,18,25
2020,MAYO,7,19,26
2020,MAYO,8,13,19
2020,MAYO,8,14,20
2020,MAYO,8,15,21
2020,MAYO,8,16,22
2020,MAYO,8,17,22
2020,MAYO,8,18,22
2020,MAYO,8,19,22
2020,MAYO,9,13,19
2020,MAYO,9,14,20
2020,MAYO,9,15,21
2020,MAYO,9,16,23
2020,MAYO,9,17,23
2020,MAYO,9,18,23
2020,MAYO,9,19,25
2020,MAYO,10,13,19
2020,MAYO,10,14,21
2020,MAYO,10,15,23
2020,MAYO,10,16,23
2020,MAYO,10,17,24
2020,MAYO,10,18,25
2020,MAYO,10,19,24
2020,MAYO,11,13,19
2020,MAYO,11,14,21
2020,MAYO,11,15,21
2020,MAYO,11,16,22
2020,MAYO,11,17,24
2020,MAYO,11,18,23
2020,MAYO,11,19,24
2020,MAYO,12,13,17
2020,MAYO,12,14,17
2020,MAYO,12,15,18
2020,MAYO,12,16,18
2020,MAYO,12,17,19
2020,MAYO,12,18,20
2020,MAYO,12,19,21
2020,MAYO,13,13,17
2020,MAYO,13,14,18
2020,MAYO,13,15,20
2020,MAYO,13,16,19
2020,MAYO,13,17,19
2020,MAYO,13,18,20
2020,MAYO,13,19,22
2020,MAYO,14,13,18
2020,MAYO,14,14,19
2020,MAYO,14,15,20
2020,MAYO,14,16,22
2020,MAYO,14,17,23
2020,MAYO,14,18,24
2020,MAYO,14,19,24
2020,MAYO,15,13,17
2020,MAYO,15,15,22
2020,MAYO,15,16,22
2020,MAYO,15,17,24
2020,MAYO,16,13,17
2020,MAYO,16,14,19
2020,MAYO,16,15,20
2020,MAYO,16,16,22
2020,MAYO,16,17,21
2020,MAYO,16,18,20
2020,MAYO,16,19,23
2020,MAYO,17,13,20
2020,MAYO,17,14,22
2020,MAYO,17,15,21
2020,MAYO,17,16,23
2020,MAYO,17,17,23
2020,MAYO,17,18,24
2020,MAYO,17,19,24
2020,MAYO,18,13,17
2020,MAYO,18,14,18
2020,MAYO,18,15,20
2020,MAYO,18,16,23
2020,MAYO,18,17,21
2020,MAYO,18,18,23
2020,MAYO,18,19,23
2020,MAYO,19,13,18
2020,MAYO,19,14,19
2020,MAYO,19,15,21
2020,MAYO,19,16,21
2020,MAYO,19,17,22
2020,MAYO,19,18,19
2020,MAYO,19,19,19
2020,MAYO,20,14,19
2020,MAYO,20,15,20
2020,MAYO,20,16,23
2020,MAYO,20,17,25
2020,MAYO,20,18,26
2020,MAYO,20,19,25
2020,MAYO,21,13,20
2020,MAYO,21,14,20
2020,MAYO,21,15,23
2020,MAYO,21,16,25
2020,MAYO,21,17,25
2020,MAYO,21,18,26
2020,MAYO,21,18,26
2020,MAYO,22,14,24
2020,MAYO,22,15,25
2020,MAYO,22,16,22
2020,MAYO,22,17,25
2020,MAYO,22,18,26
2020,MAYO,22,19,25
2020,MAYO,23,14,20
2020,MAYO,23,15,22
2020,MAYO,23,16,22
2020,MAYO,23,17,24
2020,MAYO,23,18,25
2020,MAYO,23,19,26
2020,MAYO,24,13,20
2020,MAYO,24,14,21
2020,MAYO,24,15,21
2020,MAYO,24,16,22
2020,MAYO,24,17,23
2020,MAYO,24,18,24
2020,MAYO,24,19,24
2020,MAYO,25,13,18
2020,MAYO,25,14,19
2020,MAYO,25,15,20
2020,MAYO,25,16,24
2020,MAYO,25,17,27
2020,MAYO,25,18,26
2020,MAYO,25,19,25
2020,MAYO,26,13,20
2020,MAYO,26,14,22
2020,MAYO,26,15,22
2020,MAYO,26,16,25
2020,MAYO,26,17,25
2020,MAYO,26,18,25
2020,MAYO,27,13,19
2020,MAYO,27,14,20
2020,MAYO,27,15,21
2020,MAYO,27,16,23
2020,MAYO,27,17,24
2020,MAYO,27,18,24
2020,MAYO,27,19,23
2020,MAYO,28,13,17
2020,MAYO,28,14,20
2020,MAYO,28,15,20
2020,MAYO,28,16,22
2020,MAYO,28,17,23
2020,MAYO,28,18,23
2020,MAYO,28,19,24
2020,MAYO,29,13,16
2020,MAYO,29,14,17
2020,MAYO,29,15,19
2020,MAYO,29,16,20
2020,MAYO,29,17,20
2020,MAYO,29,18,21
2020,MAYO,29,19,22
2020,MAYO,30,13,16
2020,MAYO,30,14,17
2020,MAYO,30,15,18
2020,MAYO,30,16,19
2020,MAYO,30,17,20
2020,MAYO,30,18,21
2020,MAYO,30,19,21
2020,MAYO,31,13,16
2020,MAYO,31,14,17
2020,MAYO,31,15,19
2020,MAYO,31,16,20
2020,MAYO,31,17,21
2020,MAYO,31,18,21
2020,MAYO,31,19,22
2020,JUNIO,1,13,19
2020,JUNIO,1,14,19
2020,JUNIO,1,15,20
2020,JUNIO,1,16,20
2020,JUNIO,1,17,22
2020,JUNIO,1,18,22
2020,JUNIO,1,19,22
2020,JUNIO,2,14,19
2020,JUNIO,2,15,20
2020,JUNIO,2,16,20
2020,JUNIO,2,17,20
2020,JUNIO,2,18,21
2020,JUNIO,2,19,21
2020,JUNIO,3,13,17
2020,JUNIO,3,14,19
2020,JUNIO,3,15,19
2020,JUNIO,3,16,19
2020,JUNIO,3,17,20
2020,JUNIO,3,18,20
2020,JUNIO,3,19,20
2020,JUNIO,4,13,18
2020,JUNIO,4,14,20
2020,JUNIO,4,15,20
2020,JUNIO,4,16,22
2020,JUNIO,4,17,22
2020,JUNIO,4,18,26
2020,JUNIO,4,19,26
2020,JUNIO,5,13,17
2020,JUNIO,5,14,18
2020,JUNIO,5,15,18
2020,JUNIO,5,16,19
2020,JUNIO,5,17,21
2020,JUNIO,5,18,21
2020,JUNIO,5,19,23
2020,JUNIO,6,13,19
2020,JUNIO,6,14,19
2020,JUNIO,6,15,20
2020,JUNIO,6,16,22
2020,JUNIO,6,17,22
2020,JUNIO,6,18,23
2020,JUNIO,6,19,20
2020,JUNIO,7,14,19
2020,JUNIO,7,15,20
2020,JUNIO,7,17,23
2020,JUNIO,7,18,22
2020,JUNIO,7,19,23
2020,JUNIO,8,13,21
2020,JUNIO,8,14,22
2020,JUNIO,8,15,23
2020,JUNIO,8,16,24
2020,JUNIO,8,17,25
2020,JUNIO,8,18,27
2020,JUNIO,8,19,27
2020,JUNIO,9,13,18
2020,JUNIO,9,16,21
2020,JUNIO,9,17,22
2020,JUNIO,9,18,23
2020,JUNIO,9,19,23
2020,JUNIO,10,14,19
2020,JUNIO,10,15,20
2020,JUNIO,10,16,21
2020,JUNIO,10,17,22
2020,JUNIO,10,18,23
2020,JUNIO,10,19,22
2020,JUNIO,11,13,16
2020,JUNIO,11,14,19
2020,JUNIO,11,15,19
2020,JUNIO,11,16,20
2020,JUNIO,11,17,21
2020,JUNIO,11,18,23
2020,JUNIO,11,19,23
2020,JUNIO,12,13,16
2020,JUNIO,12,14,16
2020,JUNIO,12,15,18
2020,JUNIO,12,16,19
2020,JUNIO,12,17,20
2020,JUNIO,12,18,20
2020,JUNIO,12,19,21
2020,JUNIO,13,14,19
2020,JUNIO,13,15,20
2020,JUNIO,13,16,21
2020,JUNIO,13,17,21
2020,JUNIO,13,18,23
2020,JUNIO,13,19,23
2020,JUNIO,14,14,18
2020,JUNIO,14,15,20
2020,JUNIO,14,16,20
2020,JUNIO,14,17,20
2020,JUNIO,14,18,22
2020,JUNIO,14,19,22
2020,JUNIO,15,13,20
2020,JUNIO,15,14,20
2020,JUNIO,15,15,21
2020,JUNIO,15,16,22
2020,JUNIO,15,17,23
2020,JUNIO,15,19,23
2020,JUNIO,16,13,20
2020,JUNIO,16,14,20
2020,JUNIO,16,15,21
2020,JUNIO,16,16,21
2020,JUNIO,16,17,23
2020,JUNIO,16,18,24
2020,JUNIO,16,19,24
2020,JUNIO,17,13,18
2020,JUNIO,17,14,18
2020,JUNIO,17,15,20
2020,JUNIO,17,16,20
2020,JUNIO,17,18,22
2020,JUNIO,17,19,23
2020,JUNIO,18,13,18
2020,JUNIO,18,14,19
2020,JUNIO,18,15,21
2020,JUNIO,18,16,22
2020,JUNIO,18,17,23
2020,JUNIO,18,18,23
2020,JUNIO,18,19,23
2020,JUNIO,19,13,17
2020,JUNIO,19,14,18
2020,JUNIO,19,15,20
2020,JUNIO,19,18,23
2020,JUNIO,19,19,23
2020,JUNIO,19,20,22
2020,JUNIO,20,13,17
2020,JUNIO,20,14,17
2020,JUNIO,20,15,19
2020,JUNIO,20,16,19
2020,JUNIO,20,17,20
2020,JUNIO,20,18,22
2020,JUNIO,20,19,23
2020,JUNIO,20,20,23
2020,JUNIO,20,21,22
2020,JUNIO,21,13,18
2020,JUNIO,21,14,21
2020,JUNIO,21,15,22
2020,JUNIO,21,16,23
2020,JUNIO,21,17,23
2020,JUNIO,21,18,24
2020,JUNIO,21,19,25
2020,JUNIO,22,13,18
2020,JUNIO,22,14,19
2020,JUNIO,22,15,22
2020,JUNIO,22,16,22
2020,JUNIO,22,17,25
2020,JUNIO,22,18,25
2020,JUNIO,22,19,26
2020,JUNIO,23,13,17
2020,JUNIO,23,14,20
2020,JUNIO,23,15,21
2020,JUNIO,23,16,23
2020,JUNIO,23,17,23
2020,JUNIO,23,18,23
2020,JUNIO,23,19,24
2020,JUNIO,24,13,19
2020,JUNIO,24,14,19
2020,JUNIO,24,15,20
2020,JUNIO,24,16,22
2020,JUNIO,24,17,24
2020,JUNIO,24,17,24
2020,JUNIO,24,18,24
2020,JUNIO,25,13,18
2020,JUNIO,25,14,19
2020,JUNIO,25,16,21
2020,JUNIO,25,18,22
2020,JUNIO,25,19,23
2020,JUNIO,26,13,17
2020,JUNIO,26,14,18
2020,JUNIO,26,15,20
2020,JUNIO,26,16,22
2020,JUNIO,26,17,21
2020,JUNIO,26,18,21
2020,JUNIO,26,19,22
2020,JUNIO,27,14,16
2020,JUNIO,27,15,17
2020,JUNIO,27,16,20
2020,JUNIO,27,17,20
2020,JUNIO,27,18,22
2020,JUNIO,27,19,22
2020,JUNIO,28,14,19
2020,JUNIO,28,15,20
2020,JUNIO,28,16,21
2020,JUNIO,28,17,22
2020,JUNIO,28,18,23
2020,JUNIO,28,19,23
2020,JUNIO,29,14,19
2020,JUNIO,29,15,20
2020,JUNIO,29,16,22
2020,JUNIO,29,17,24
2020,JUNIO,29,18,24
2020,JUNIO,29,19,24
2020,JUNIO,30,13,18
2020,JUNIO,30,14,20
2020,JUNIO,30,15,20
2020,JUNIO,30,16,20
2020,JUNIO,30,17,23
2020,JUNIO,30,18,22
2020,JUNIO,30,19,23
2020,JULIO,1,13,17
2020,JULIO,1,14,18
2020,JULIO,1,15,19
2020,JULIO,1,16,21
2020,JULIO,1,17,22
2020,JULIO,1,18,23
2020,JULIO,1,19,22
2020,JULIO,2,14,17
2020,JULIO,2,15,18
2020,JULIO,2,16,19
2020,JULIO,2,17,20
2020,JULIO,2,18,21
2020,JULIO,2,19,22
2020,JULIO,3,14,18
2020,JULIO,3,15,19
2020,JULIO,3,16,19
2020,JULIO,3,17,21
2020,JULIO,3,18,22
2020,JULIO,3,19,22
2020,JULIO,4,13,16
2020,JULIO,4,14,17
2020,JULIO,4,15,18
2020,JULIO,4,16,19
2020,JULIO,4,17,19
2020,JULIO,4,18,20
2020,JULIO,4,19,20
2020,JULIO,5,13,18
2020,JULIO,5,14,19
2020,JULIO,5,15,20
2020,JULIO,5,16,20
2020,JULIO,5,17,22
2020,JULIO,5,18,21
2020,JULIO,5,19,22
2020,JULIO,6,14,17
2020,JULIO,6,15,19
2020,JULIO,6,16,21
2020,JULIO,6,17,22
2020,JULIO,6,18,22
2020,JULIO,6,19,23
2020,JULIO,7,13,16
2020,JULIO,7,14,18
2020,JULIO,7,15,19
2020,JULIO,7,16,20
2020,JULIO,7,17,20
2020,JULIO,7,18,21
2020,JULIO,7,19,19
2020,JULIO,8,13,18
2020,JULIO,8,14,19
2020,JULIO,8,15,20
2020,JULIO,8,16,21
2020,JULIO,8,17,21
2020,JULIO,8,18,22
2020,JULIO,8,19,22
2020,JULIO,9,14,20
2020,JULIO,9,15,20
2020,JULIO,9,16,24
2020,JULIO,9,17,24
2020,JULIO,9,18,25
2020,JULIO,9,19,25
2020,JULIO,10,13,17
2020,JULIO,10,14,20
2020,JULIO,10,15,18
2020,JULIO,10,16,18
2020,JULIO,10,17,21
2020,JULIO,10,18,21
2020,JULIO,10,19,20
2020,JULIO,11,13,16
2020,JULIO,11,14,16
2020,JULIO,11,15,17
2020,JULIO,11,16,20
2020,JULIO,11,18,21
2020,JULIO,11,19,21
2020,JULIO,11,20,21
2020,JULIO,11,21,20
2020,JULIO,11,22,19
2020,JULIO,11,23,18
2020,JULIO,12,13,17
2020,JULIO,12,14,20
2020,JULIO,12,15,20
2020,JULIO,12,16,21
2020,JULIO,12,18,23
2020,JULIO,12,19,24
2020,JULIO,13,13,17
2020,JULIO,13,16,21
2020,JULIO,13,17,22
